Date,Open,High,Low,Close,Adj_Close,Volume,Day
9/27/2017,249.880005,250.490005,248.869995,250.050003,225.904266,81001400,1004
9/28/2017,249.729996,250.440002,249.630005,250.350006,226.175323,44778800,1005
9/29/2017,250.339996,251.320007,250.130005,251.229996,226.970337,85578000,1006
10/2/2017,251.490005,252.320007,251.289993,252.320007,227.955093,59023000,1007
10/3/2017,252.320007,252.889999,252.229996,252.860001,228.442947,66810200,1008
10/4/2017,252.690002,253.440002,252.559998,253.160004,228.71402,55953600,1009
10/5/2017,253.539993,254.679993,253.199997,254.660004,230.069153,63522800,1010
10/6/2017,254.149994,254.699997,253.850006,254.369995,229.807129,80646000,1011
10/9/2017,254.630005,254.699997,253.649994,253.949997,229.427704,35803100,1012
10/10/2017,254.600006,255.050003,253.979996,254.619995,230.03302,43057400,1013
10/11/2017,254.509995,255.020004,254.320007,255.020004,230.394424,47674300,1014
10/12/2017,254.660004,255.059998,254.369995,254.639999,230.051086,47065100,1015
10/13/2017,255.139999,255.270004,254.639999,254.949997,230.3311,54800400,1016
10/16/2017,255.210007,255.509995,254.820007,255.289993,230.63829,38221700,1017
10/17/2017,255.229996,255.520004,254.979996,255.470001,230.800964,31561000,1018
10/18/2017,255.899994,255.949997,255.5,255.720001,231.026794,40888300,1019
10/19/2017,254.830002,255.830002,254.350006,255.789993,231.090012,61903800,1020
10/20/2017,256.700012,257.140015,255.770004,257.109985,232.282532,89176400,1021
10/23/2017,257.480011,257.51001,256.019989,256.109985,231.379105,63915300,1022
10/24/2017,256.600006,256.829987,256.149994,256.559998,231.785675,66935900,1023
10/25/2017,256.179993,256.309998,254,255.289993,230.63829,103715300,1024
10/26/2017,255.990005,256.299988,255.479996,255.619995,230.936447,69798000,1025
10/27/2017,256.470001,257.890015,255.630005,257.709991,232.824631,85562500,1026
10/30/2017,256.470001,257.600006,256.410004,256.75,231.957321,54285700,1027
10/31/2017,257.179993,257.440002,256.809998,257.149994,232.31871,60304800,1028
11/1/2017,258.040009,258.429993,257.070007,257.48999,232.625885,54202700,1029
11/2/2017,257.410004,257.75,256.190002,257.589996,232.716217,56449500,1030
11/3/2017,257.769989,258.5,257.299988,258.450012,233.493179,59589700,1031
11/6/2017,258.299988,259,258.220001,258.850006,233.854507,49652600,1032
11/7/2017,258.970001,259.350006,258.089996,258.670013,233.691986,57502200,1033
11/8/2017,258.470001,259.220001,258.149994,259.109985,234.089432,50469600,1034
11/9/2017,257.730011,258.390015,256.359985,258.170013,233.240234,95085500,1035
11/10/2017,257.730011,258.290009,257.369995,258.089996,233.167953,59984700,1036
11/13/2017,257.309998,258.589996,257.269989,258.329987,233.384735,50228600,1037
11/14/2017,257.410004,257.850006,256.519989,257.730011,232.842712,61315200,1038
11/15/2017,256.619995,257.220001,255.630005,256.440002,231.677231,80811500,1039
11/16/2017,257.519989,259.040009,257.470001,258.619995,233.646744,67777000,1040
11/17/2017,258.220001,258.589996,257.769989,257.859985,232.960129,75756800,1041
11/20/2017,258.140015,258.519989,257.859985,258.299988,233.357666,48075500,1042
11/21/2017,259.179993,260.200012,258.26001,259.98999,234.884476,69176800,1043
11/22/2017,260,260.149994,259.570007,259.76001,234.676727,45033400,1044
11/24/2017,260.320007,260.480011,260.160004,260.359985,235.218689,27856500,1045
11/27/2017,260.410004,260.75,260,260.230011,235.101303,52274900,1046
11/28/2017,260.76001,262.899994,260.649994,262.869995,237.486359,98971700,1047
11/29/2017,263.019989,263.630005,262.200012,262.709991,237.341873,77512100,1048
11/30/2017,263.76001,266.049988,263.670013,265.01001,239.419769,127894400,1049
12/1/2017,264.76001,265.309998,260.76001,264.459991,238.922836,164390900,1050
12/4/2017,266.309998,266.799988,264.079987,264.140015,238.633743,94040600,1051
12/5/2017,263.190002,265.149994,263.040009,263.190002,237.775467,77994500,1052
12/6/2017,263.299988,263.730011,262.709991,263.23999,237.820663,75898600,1053
12/7/2017,264.070007,264.429993,262.940002,264.070007,238.570465,77218600,1054
12/8/2017,265.160004,265.519989,264.029999,265.51001,239.871414,76563900,1055
12/11/2017,266.309998,266.380005,265.480011,266.309998,240.594208,83077500,1056
12/12/2017,267.209991,267.320007,266.350006,266.779999,241.018799,85195800,1057
12/13/2017,267.059998,267.559998,266.649994,266.75,240.991669,102905400,1058
12/14/2017,267.089996,267.220001,265.600006,265.660004,240.007004,100666700,1059
12/15/2017,265.450012,267.040009,265.390015,266.51001,242.005585,144610300,1060
12/18/2017,268.100006,268.600006,267.980011,268.200012,243.540176,83653600,1061
12/19/2017,268.480011,268.529999,267.089996,267.170013,242.604904,82382900,1062
12/20/2017,268.269989,268.329987,266.690002,267.029999,242.477753,76751500,1063
12/21/2017,267.73999,268.390015,267.299988,267.579987,242.977173,67032300,1064
12/22/2017,267.600006,267.640015,266.899994,267.51001,242.913605,78720900,1065
12/26/2017,267.049988,267.440002,266.890015,267.190002,242.623032,45244400,1066
12/27/2017,267.380005,267.730011,267.01001,267.320007,242.741119,57751000,1067
12/28/2017,267.890015,267.920013,267.450012,267.869995,243.240524,45116100,1068
12/29/2017,268.529999,268.549988,266.640015,266.859985,242.32341,96007400,1069
1/2/2018,267.839996,268.809998,267.399994,268.769989,244.057755,86655700,1070
1/3/2018,268.959991,270.640015,268.959991,270.470001,245.601532,90070400,1071
1/4/2018,271.200012,272.160004,270.540009,271.609985,246.636642,80636400,1072
1/5/2018,272.51001,273.559998,271.950012,273.420013,248.280228,83524000,1073
1/8/2018,273.309998,274.100006,272.980011,273.920013,248.734283,57319200,1074
1/9/2018,274.399994,275.25,274.079987,274.540009,249.297287,57254000,1075
1/10/2018,273.679993,274.420013,272.920013,274.119995,248.915924,69574300,1076
1/11/2018,274.75,276.119995,274.559998,276.119995,250.731949,62361500,1077
1/12/2018,276.420013,278.109985,276.079987,277.920013,252.366501,90816100,1078
1/16/2018,279.350006,280.089996,276.179993,276.970001,251.503845,106555100,1079
1/17/2018,278.029999,280.049988,276.970001,279.609985,253.901001,113258800,1080
1/18/2018,279.480011,279.959991,278.579987,279.140015,253.474396,100728000,1081
1/19/2018,279.799988,280.410004,279.140015,280.410004,254.627594,140920100,1082
1/22/2018,280.170013,282.690002,280.109985,282.690002,256.697906,91322400,1083
1/23/2018,282.73999,283.619995,282.369995,283.290009,257.242737,97084700,1084
1/24/2018,284.019989,284.700012,281.839996,283.179993,257.142853,134816100,1085
1/25/2018,284.160004,284.269989,282.399994,283.299988,257.25177,84587300,1086
1/26/2018,284.25,286.630005,283.959991,286.579987,260.230164,107743100,1087
1/29/2018,285.929993,286.429993,284.5,284.679993,258.504913,90118300,1088
1/30/2018,282.600006,284.73999,281.220001,281.76001,255.853439,131796400,1089
1/31/2018,282.730011,283.299988,280.679993,281.899994,255.980606,108364800,1090
2/1/2018,281.070007,283.059998,280.679993,281.579987,255.689941,90102500,1091
2/2/2018,280.079987,280.230011,275.410004,275.450012,250.123642,173174800,1092
2/5/2018,273.450012,275.850006,263.309998,263.929993,239.662796,294681800,1093
2/6/2018,259.940002,269.700012,258.700012,269.130005,244.384644,355026800,1094
2/7/2018,268.5,272.359985,267.579987,267.670013,243.058945,167376100,1095
2/8/2018,268.01001,268.170013,257.589996,257.630005,233.942047,246449500,1096
2/9/2018,260.799988,263.609985,252.919998,261.5,237.456238,283565300,1097
2/12/2018,263.829987,267.01001,261.660004,265.339996,240.943176,143736000,1098
2/13/2018,263.970001,266.619995,263.309998,266,241.542435,81223600,1099
2/14/2018,264.309998,270,264.299988,269.589996,244.80246,120735700,1100
2/15/2018,271.570007,273.040009,268.769989,273.029999,247.926056,111200300,1101
2/16/2018,272.320007,275.320007,272.269989,273.109985,247.998749,160420100,1102
2/20/2018,272.029999,273.670013,270.5,271.399994,246.446014,86369700,1103
2/21/2018,271.899994,274.720001,269.940002,270.049988,245.220139,98883700,1104
2/22/2018,271.100006,273.049988,269.640015,270.399994,245.537964,110511300,1105
2/23/2018,271.790009,274.709991,271.25,274.709991,249.45163,92766400,1106
2/26/2018,275.929993,278.01001,275.26001,277.899994,252.348328,86491400,1107
2/27/2018,278.109985,278.920013,274.359985,274.429993,249.197403,99099200,1108
2/28/2018,275.679993,276.190002,271.290009,271.649994,246.672989,121907800,1109
3/1/2018,271.410004,273.170013,266,267.700012,243.086105,176855100,1110
3/2/2018,265.799988,269.720001,264.820007,269.079987,244.339233,139083200,1111
3/5/2018,267.730011,272.890015,267.609985,272.190002,247.1633,97307400,1112
3/6/2018,273.299988,273.390015,271.179993,272.880005,247.789917,79213200,1113
3/7/2018,270.420013,273.179993,270.200012,272.779999,247.699097,87063500,1114
3/8/2018,273.549988,274.23999,272.420013,274.100006,248.897736,66901200,1115
3/9/2018,275.700012,278.869995,275.339996,278.869995,253.229141,113625300,1116
3/12/2018,279.200012,279.910004,278.079987,278.519989,252.91124,71924800,1117
3/13/2018,279.839996,280.410004,276.029999,276.720001,251.276825,91968900,1118
3/14/2018,277.809998,278.019989,274.670013,275.299988,249.987396,105895100,1119
3/15/2018,275.880005,276.609985,274.429993,275,249.714996,83433000,1120
3/16/2018,274.5,275.390015,274.140015,274.200012,249.985718,100343700,1121
3/19/2018,273.350006,274.399994,268.619995,270.48999,246.603333,109208400,1122
3/20/2018,270.940002,271.670013,270.179993,270.950012,247.022781,59757300,1123
3/21/2018,270.899994,273.269989,270.190002,270.429993,246.54866,78709600,1124
3/22/2018,267.910004,268.869995,263.359985,263.670013,240.385666,148785900,1125
3/23/2018,264.170013,264.540009,257.829987,258.049988,235.261917,183534800,1126
3/26/2018,262.130005,265.429993,259.410004,265.109985,241.698486,141956100,1127
3/27/2018,266.170013,266.769989,258.839996,260.600006,237.586716,129941400,1128
3/28/2018,260.75,262.640015,258.579987,259.829987,236.884705,146452300,1129
3/29/2018,261.119995,265.26001,259.839996,263.149994,239.911514,111601600,1130
4/2/2018,262.549988,263.130005,254.669998,257.470001,234.733154,186286300,1131
4/3/2018,258.869995,261.309998,256.839996,260.769989,237.741684,119956900,1132
4/4/2018,256.75,264.359985,256.600006,263.559998,240.285324,123715300,1133
4/5/2018,265.549988,266.640015,264.320007,265.640015,242.181717,82652600,1134
4/6/2018,263.420013,265.109985,258,259.720001,236.78447,179521200,1135
4/9/2018,261.369995,264.839996,259.940002,261,237.951385,105442900,1136
4/10/2018,264.269989,266.040009,262.980011,265.149994,241.734985,103529000,1137
4/11/2018,263.470001,265.640015,263.390015,263.76001,240.467682,91140200,1138
4/12/2018,265.26001,267,265.059998,265.929993,242.446045,68890500,1139
4/13/2018,267.410004,267.540009,264.01001,265.149994,241.734985,85079200,1140
4/16/2018,267,268.200012,266.070007,267.329987,243.722473,63405300,1141
4/17/2018,269.329987,270.869995,268.75,270.190002,246.329819,64682000,1142
4/18/2018,270.690002,271.299988,269.869995,270.390015,246.512207,57303900,1143
4/19/2018,269.649994,269.880005,267.720001,268.890015,245.144653,77655900,1144
4/20/2018,268.809998,269.059998,265.609985,266.609985,243.066025,99953100,1145
4/23/2018,267.26001,267.890015,265.350006,266.570007,243.029541,65558000,1146
4/24/2018,267.730011,267.980011,261.279999,262.980011,239.756592,112885500,1147
4/25/2018,262.910004,264.130005,260.850006,263.630005,240.349152,103840900,1148
4/26/2018,264.790009,267.25,264.290009,266.309998,242.792465,67731900,1149
4/27/2018,267,267.339996,265.5,266.559998,243.020401,57053600,1150
4/30/2018,267.26001,267.890015,264.429993,264.51001,241.151459,82182300,1151
5/1/2018,263.869995,265.100006,262.109985,264.980011,241.579956,74203400,1152
5/2/2018,264.76001,265.679993,262.76001,263.200012,239.957108,86368900,1153
5/3/2018,262.26001,263.359985,259.049988,262.619995,239.42836,136311500,1154
5/4/2018,261.519989,266.790009,261.149994,266.019989,242.528091,91222100,1155
5/7/2018,266.890015,268.019989,266.109985,266.920013,243.348663,55304900,1156
5/8/2018,266.5,267.329987,265.149994,266.920013,243.348663,67499200,1157
5/9/2018,267.679993,269.869995,267.089996,269.5,245.70079,59666100,1158
5/10/2018,270.339996,272.390015,270.220001,272.019989,247.998199,72063900,1159
5/11/2018,272.160004,273.149994,271.579987,272.850006,248.75499,59871500,1160
5/14/2018,273.339996,274.079987,272.359985,272.980011,248.873489,54790600,1161
5/15/2018,271.589996,271.609985,270.029999,271.100006,247.15947,87036100,1162
5/16/2018,271.140015,272.76001,271.109985,272.23999,248.198807,53942600,1163
5/17/2018,271.940002,273.230011,271.130005,272.01001,247.989166,56536400,1164
5/18/2018,271.619995,272.029999,270.929993,271.329987,247.369186,64368000,1165
5/21/2018,273.01001,273.980011,272.570007,273.369995,249.228958,58025900,1166
5/22/2018,273.959991,274.25,272.23999,272.609985,248.536118,52966400,1167
5/23/2018,271.170013,273.390015,270.98999,273.359985,249.219955,64694200,1168
5/24/2018,272.910004,273.220001,270.779999,272.799988,248.70932,76043800,1169
5/25/2018,272.149994,272.859985,271.579987,272.149994,248.11676,56374800,1170
5/29/2018,270.309998,271.170013,267.76001,269.019989,245.263153,115908600,1171
5/30/2018,270.5,273.109985,270.420013,272.609985,248.536118,69678400,1172
5/31/2018,272.149994,272.48999,270.26001,270.940002,247.013641,93519900,1173
6/1/2018,272.410004,273.940002,272.329987,273.600006,249.438751,71258400,1174
6/4/2018,274.529999,275.190002,274.26001,274.899994,250.623947,45385200,1175
6/5/2018,275.049988,275.529999,274.179993,275.100006,250.806274,51135000,1176
6/6/2018,275.790009,277.519989,275.089996,277.399994,252.903137,62732200,1177
6/7/2018,277.950012,278.279999,276.339996,277.369995,252.875824,72969400,1178
6/8/2018,276.850006,278.25,276.660004,278.190002,253.623444,72139700,1179
6/11/2018,278.440002,279.369995,278.309998,278.559998,253.960678,58892500,1180
6/12/2018,279.029999,279.329987,278.190002,278.920013,254.288971,72329000,1181
6/13/2018,279.190002,279.480011,277.799988,278.029999,253.477509,79070600,1182
6/14/2018,279.01001,279.329987,278.059998,278.730011,254.115631,77097600,1183
6/15/2018,276.600006,277.51001,275.350006,277.130005,253.791504,120041600,1184
6/18/2018,275.48999,276.700012,274.950012,276.559998,253.269485,52917600,1185
6/19/2018,274,275.75,273.529999,275.5,252.298782,97531500,1186
6/20/2018,276.269989,276.720001,275.589996,275.970001,252.729233,53785500,1187
6/21/2018,275.959991,275.980011,273.679993,274.23999,251.144836,71061400,1188
6/22/2018,275.660004,275.790009,274.48999,274.73999,251.602783,54898500,1189
6/25/2018,273.440002,273.619995,269.100006,271,248.177811,137854200,1190
6/26/2018,271.640015,272.559998,270.790009,271.600006,248.727203,68547400,1191
6/27/2018,272.26001,273.869995,269.179993,269.350006,246.666733,105110700,1192
6/28/2018,269.290009,271.75,268.48999,270.890015,248.077026,76650500,1193
6/29/2018,272.119995,273.660004,271.149994,271.279999,248.434174,97592500,1194
7/2/2018,269.51001,272.040009,269.23999,271.859985,248.965393,63554800,1195
7/3/2018,272.869995,272.980011,270.420013,270.899994,248.086243,42187100,1196
7/5/2018,272.170013,273.179993,270.959991,273.109985,250.110062,56925900,1197
7/6/2018,273.140015,275.839996,272.709991,275.420013,252.225647,66493700,1198
7/9/2018,276.549988,277.959991,276.5,277.899994,254.496704,50550400,1199
7/10/2018,278.410004,279.01001,278.079987,278.899994,255.412476,51966800,1200
7/11/2018,277.149994,278.040009,276.519989,276.859985,253.544296,77054700,1201
7/12/2018,278.279999,279.429993,277.600006,279.369995,255.842789,60124700,1202
7/13/2018,279.170013,279.929993,278.660004,279.589996,256.044403,48216000,1203
7/16/2018,279.640015,279.799988,278.839996,279.339996,255.815369,48201000,1204
7/17/2018,278.470001,280.910004,278.410004,280.470001,256.850189,52315500,1205
7/18/2018,280.559998,281.179993,280.059998,281.059998,257.390564,44593500,1206
7/19/2018,280.309998,280.73999,279.459991,280,256.41983,61412100,1207
7/20/2018,279.769989,280.480011,279.5,279.679993,256.126801,82337700,1208
7/23/2018,279.450012,280.429993,279.059998,280.200012,256.602997,47047600,1209
